,buy_price,maintain_cost,door,persons,luggage_boot,safety,decision
116,4,3,2,4,1,1,0
117,4,3,2,4,1,2,0
118,4,3,2,4,1,3,0
119,4,3,2,4,2,1,0
120,4,3,2,4,2,2,0
121,4,3,2,4,2,3,0
122,4,3,2,4,3,1,0
123,4,3,2,4,3,2,0
124,4,3,2,4,3,3,0
125,4,3,2,6,1,1,0
126,4,3,2,6,1,2,0
127,4,3,2,6,1,3,0
128,4,3,2,6,2,1,0
129,4,3,2,6,2,2,0
130,4,3,2,6,2,3,0
131,4,3,2,6,3,1,0
132,4,3,2,6,3,2,0
133,4,3,2,6,3,3,0
134,4,3,3,2,1,1,0
135,4,3,3,2,1,2,0
136,4,3,3,2,1,3,0
137,4,3,3,2,2,1,0
138,4,3,3,2,2,2,0
139,4,3,3,2,2,3,0
140,4,3,3,2,3,1,0
141,4,3,3,2,3,2,0
142,4,3,3,2,3,3,0
143,4,3,3,4,1,1,0
144,4,3,3,4,1,2,0
145,4,3,3,4,1,3,0
146,4,3,3,4,2,1,0
147,4,3,3,4,2,2,0
148,4,3,3,4,2,3,0
149,4,3,3,4,3,1,0
150,4,3,3,4,3,2,0
151,4,3,3,4,3,3,0
152,4,3,3,6,1,1,0
153,4,3,3,6,1,2,0
154,4,3,3,6,1,3,0
155,4,3,3,6,2,1,0
156,4,3,3,6,2,2,0
157,4,3,3,6,2,3,0
158,4,3,3,6,3,1,0
159,4,3,3,6,3,2,0
160,4,3,3,6,3,3,0
161,4,3,4,2,1,1,0
162,4,3,4,2,1,2,0
163,4,3,4,2,1,3,0
164,4,3,4,2,2,1,0
165,4,3,4,2,2,2,0
166,4,3,4,2,2,3,0
167,4,3,4,2,3,1,0
168,4,3,4,2,3,2,0
169,4,3,4,2,3,3,0
170,4,3,4,4,1,1,0
171,4,3,4,4,1,2,0
172,4,3,4,4,1,3,0
173,4,3,4,4,2,1,0
174,4,3,4,4,2,2,0
175,4,3,4,4,2,3,0
176,4,3,4,4,3,1,0
177,4,3,4,4,3,2,0
178,4,3,4,4,3,3,0
179,4,3,4,6,1,1,0
180,4,3,4,6,1,2,0
181,4,3,4,6,1,3,0
182,4,3,4,6,2,1,0
183,4,3,4,6,2,2,0
184,4,3,4,6,2,3,0
185,4,3,4,6,3,1,0
186,4,3,4,6,3,2,0
187,4,3,4,6,3,3,0
188,4,3,6,2,1,1,0
189,4,3,6,2,1,2,0
190,4,3,6,2,1,3,0
191,4,3,6,2,2,1,0
192,4,3,6,2,2,2,0
193,4,3,6,2,2,3,0
194,4,3,6,2,3,1,0
195,4,3,6,2,3,2,0
196,4,3,6,2,3,3,0
197,4,3,6,4,1,1,0
198,4,3,6,4,1,2,0
199,4,3,6,4,1,3,0
200,4,3,6,4,2,1,0
201,4,3,6,4,2,2,0
202,4,3,6,4,2,3,0
203,4,3,6,4,3,1,0
204,4,3,6,4,3,2,0
205,4,3,6,4,3,3,0
206,4,3,6,6,1,1,0
207,4,3,6,6,1,2,0
208,4,3,6,6,1,3,0
209,4,3,6,6,2,1,0
210,4,3,6,6,2,2,0
211,4,3,6,6,2,3,0
212,4,3,6,6,3,1,0
213,4,3,6,6,3,2,0
214,4,3,6,6,3,3,0
215,4,2,2,2,1,1,0
216,4,2,2,2,1,2,0
217,4,2,2,2,1,3,0
218,4,2,2,2,2,1,0
219,4,2,2,2,2,2,0
220,4,2,2,2,2,3,0
221,4,2,2,2,3,1,0
222,4,2,2,2,3,2,0
223,4,2,2,2,3,3,0
224,4,2,2,4,1,1,0
225,4,2,2,4,1,2,0
226,4,2,2,4,1,3,1
227,4,2,2,4,2,1,0
228,4,2,2,4,2,2,0
229,4,2,2,4,2,3,1
230,4,2,2,4,3,1,0
231,4,2,2,4,3,2,1
232,4,2,2,4,3,3,1
233,4,2,2,6,1,1,0
234,4,2,2,6,1,2,0
235,4,2,2,6,1,3,0
236,4,2,2,6,2,1,0
237,4,2,2,6,2,2,0
238,4,2,2,6,2,3,1
239,4,2,2,6,3,1,0
240,4,2,2,6,3,2,1
241,4,2,2,6,3,3,1
242,4,2,3,2,1,1,0
243,4,2,3,2,1,2,0
244,4,2,3,2,1,3,0
245,4,2,3,2,2,1,0
246,4,2,3,2,2,2,0
247,4,2,3,2,2,3,0
248,4,2,3,2,3,1,0
249,4,2,3,2,3,2,0
250,4,2,3,2,3,3,0
251,4,2,3,4,1,1,0
252,4,2,3,4,1,2,0
253,4,2,3,4,1,3,1
254,4,2,3,4,2,1,0
255,4,2,3,4,2,2,0
256,4,2,3,4,2,3,1
257,4,2,3,4,3,1,0
258,4,2,3,4,3,2,1
259,4,2,3,4,3,3,1
260,4,2,3,6,1,1,0
261,4,2,3,6,1,2,0
262,4,2,3,6,1,3,1
263,4,2,3,6,2,1,0
264,4,2,3,6,2,2,1
265,4,2,3,6,2,3,1
266,4,2,3,6,3,1,0
267,4,2,3,6,3,2,1
268,4,2,3,6,3,3,1
269,4,2,4,2,1,1,0
270,4,2,4,2,1,2,0
271,4,2,4,2,1,3,0
272,4,2,4,2,2,1,0
273,4,2,4,2,2,2,0
274,4,2,4,2,2,3,0
275,4,2,4,2,3,1,0
276,4,2,4,2,3,2,0
277,4,2,4,2,3,3,0
278,4,2,4,4,1,1,0
279,4,2,4,4,1,2,0
280,4,2,4,4,1,3,1
281,4,2,4,4,2,1,0
282,4,2,4,4,2,2,1
283,4,2,4,4,2,3,1
284,4,2,4,4,3,1,0
285,4,2,4,4,3,2,1
286,4,2,4,4,3,3,1
287,4,2,4,6,1,1,0
288,4,2,4,6,1,2,0
289,4,2,4,6,1,3,1
290,4,2,4,6,2,1,0
291,4,2,4,6,2,2,1
292,4,2,4,6,2,3,1
293,4,2,4,6,3,1,0
294,4,2,4,6,3,2,1
295,4,2,4,6,3,3,1
296,4,2,6,2,1,1,0
297,4,2,6,2,1,2,0
298,4,2,6,2,1,3,0
299,4,2,6,2,2,1,0
300,4,2,6,2,2,2,0
301,4,2,6,2,2,3,0
302,4,2,6,2,3,1,0
303,4,2,6,2,3,2,0
304,4,2,6,2,3,3,0
305,4,2,6,4,1,1,0
306,4,2,6,4,1,2,0
307,4,2,6,4,1,3,1
308,4,2,6,4,2,1,0
309,4,2,6,4,2,2,1
310,4,2,6,4,2,3,1
311,4,2,6,4,3,1,0
312,4,2,6,4,3,2,1
313,4,2,6,4,3,3,1
314,4,2,6,6,1,1,0
315,4,2,6,6,1,2,0
316,4,2,6,6,1,3,1
317,4,2,6,6,2,1,0
318,4,2,6,6,2,2,1
319,4,2,6,6,2,3,1
320,4,2,6,6,3,1,0
321,4,2,6,6,3,2,1
322,4,2,6,6,3,3,1
323,4,1,2,2,1,1,0
324,4,1,2,2,1,2,0
325,4,1,2,2,1,3,0
326,4,1,2,2,2,1,0
327,4,1,2,2,2,2,0
328,4,1,2,2,2,3,0
329,4,1,2,2,3,1,0
330,4,1,2,2,3,2,0
331,4,1,2,2,3,3,0
332,4,1,2,4,1,1,0
333,4,1,2,4,1,2,0
334,4,1,2,4,1,3,1
335,4,1,2,4,2,1,0
336,4,1,2,4,2,2,0
337,4,1,2,4,2,3,1
338,4,1,2,4,3,1,0
339,4,1,2,4,3,2,1
340,4,1,2,4,3,3,1
341,4,1,2,6,1,1,0
342,4,1,2,6,1,2,0
343,4,1,2,6,1,3,0
344,4,1,2,6,2,1,0
345,4,1,2,6,2,2,0
346,4,1,2,6,2,3,1
347,4,1,2,6,3,1,0
348,4,1,2,6,3,2,1
349,4,1,2,6,3,3,1
350,4,1,3,2,1,1,0
351,4,1,3,2,1,2,0
352,4,1,3,2,1,3,0
353,4,1,3,2,2,1,0
354,4,1,3,2,2,2,0
355,4,1,3,2,2,3,0
356,4,1,3,2,3,1,0
357,4,1,3,2,3,2,0
358,4,1,3,2,3,3,0
359,4,1,3,4,1,1,0
360,4,1,3,4,1,2,0
361,4,1,3,4,1,3,1
362,4,1,3,4,2,1,0
363,4,1,3,4,2,2,0
364,4,1,3,4,2,3,1
365,4,1,3,4,3,1,0
366,4,1,3,4,3,2,1
367,4,1,3,4,3,3,1
368,4,1,3,6,1,1,0
369,4,1,3,6,1,2,0
370,4,1,3,6,1,3,1
371,4,1,3,6,2,1,0
372,4,1,3,6,2,2,1
373,4,1,3,6,2,3,1
374,4,1,3,6,3,1,0
375,4,1,3,6,3,2,1
376,4,1,3,6,3,3,1
377,4,1,4,2,1,1,0
378,4,1,4,2,1,2,0
379,4,1,4,2,1,3,0
380,4,1,4,2,2,1,0
381,4,1,4,2,2,2,0
382,4,1,4,2,2,3,0
383,4,1,4,2,3,1,0
384,4,1,4,2,3,2,0
385,4,1,4,2,3,3,0
386,4,1,4,4,1,1,0
387,4,1,4,4,1,2,0
388,4,1,4,4,1,3,1
389,4,1,4,4,2,1,0
390,4,1,4,4,2,2,1
391,4,1,4,4,2,3,1
392,4,1,4,4,3,1,0
393,4,1,4,4,3,2,1
394,4,1,4,4,3,3,1
395,4,1,4,6,1,1,0
396,4,1,4,6,1,2,0
397,4,1,4,6,1,3,1
398,4,1,4,6,2,1,0
399,4,1,4,6,2,2,1
400,4,1,4,6,2,3,1
401,4,1,4,6,3,1,0
402,4,1,4,6,3,2,1
403,4,1,4,6,3,3,1
404,4,1,6,2,1,1,0
405,4,1,6,2,1,2,0
406,4,1,6,2,1,3,0
407,4,1,6,2,2,1,0
408,4,1,6,2,2,2,0
409,4,1,6,2,2,3,0
410,4,1,6,2,3,1,0
411,4,1,6,2,3,2,0
412,4,1,6,2,3,3,0
413,4,1,6,4,1,1,0
414,4,1,6,4,1,2,0
415,4,1,6,4,1,3,1
416,4,1,6,4,2,1,0
417,4,1,6,4,2,2,1
418,4,1,6,4,2,3,1
419,4,1,6,4,3,1,0
420,4,1,6,4,3,2,1
421,4,1,6,4,3,3,1
422,4,1,6,6,1,1,0
423,4,1,6,6,1,2,0
424,4,1,6,6,1,3,1
425,4,1,6,6,2,1,0
426,4,1,6,6,2,2,1
427,4,1,6,6,2,3,1
428,4,1,6,6,3,1,0
429,4,1,6,6,3,2,1
430,4,1,6,6,3,3,1
431,3,4,2,2,1,1,0
432,3,4,2,2,1,2,0
433,3,4,2,2,1,3,0
434,3,4,2,2,2,1,0
435,3,4,2,2,2,2,0
436,3,4,2,2,2,3,0
437,3,4,2,2,3,1,0
438,3,4,2,2,3,2,0
439,3,4,2,2,3,3,0
440,3,4,2,4,1,1,0
441,3,4,2,4,1,2,0
442,3,4,2,4,1,3,0
443,3,4,2,4,2,1,0
444,3,4,2,4,2,2,0
445,3,4,2,4,2,3,0
446,3,4,2,4,3,1,0
447,3,4,2,4,3,2,0
448,3,4,2,4,3,3,0
449,3,4,2,6,1,1,0
450,3,4,2,6,1,2,0
451,3,4,2,6,1,3,0
452,3,4,2,6,2,1,0
453,3,4,2,6,2,2,0
454,3,4,2,6,2,3,0
455,3,4,2,6,3,1,0
456,3,4,2,6,3,2,0
457,3,4,2,6,3,3,0
458,3,4,3,2,1,1,0
459,3,4,3,2,1,2,0
460,3,4,3,2,1,3,0
461,3,4,3,2,2,1,0
462,3,4,3,2,2,2,0
463,3,4,3,2,2,3,0
464,3,4,3,2,3,1,0
465,3,4,3,2,3,2,0
466,3,4,3,2,3,3,0
467,3,4,3,4,1,1,0
468,3,4,3,4,1,2,0
469,3,4,3,4,1,3,0
470,3,4,3,4,2,1,0
471,3,4,3,4,2,2,0
472,3,4,3,4,2,3,0
473,3,4,3,4,3,1,0
474,3,4,3,4,3,2,0
475,3,4,3,4,3,3,0
476,3,4,3,6,1,1,0
477,3,4,3,6,1,2,0
478,3,4,3,6,1,3,0
479,3,4,3,6,2,1,0
480,3,4,3,6,2,2,0
481,3,4,3,6,2,3,0
482,3,4,3,6,3,1,0
483,3,4,3,6,3,2,0
484,3,4,3,6,3,3,0
485,3,4,4,2,1,1,0
486,3,4,4,2,1,2,0
487,3,4,4,2,1,3,0
488,3,4,4,2,2,1,0
489,3,4,4,2,2,2,0
490,3,4,4,2,2,3,0
491,3,4,4,2,3,1,0
492,3,4,4,2,3,2,0
493,3,4,4,2,3,3,0
494,3,4,4,4,1,1,0
495,3,4,4,4,1,2,0
496,3,4,4,4,1,3,0
497,3,4,4,4,2,1,0
498,3,4,4,4,2,2,0
499,3,4,4,4,2,3,0
500,3,4,4,4,3,1,0
501,3,4,4,4,3,2,0
502,3,4,4,4,3,3,0
503,3,4,4,6,1,1,0
504,3,4,4,6,1,2,0
505,3,4,4,6,1,3,0
506,3,4,4,6,2,1,0
507,3,4,4,6,2,2,0
508,3,4,4,6,2,3,0
509,3,4,4,6,3,1,0
510,3,4,4,6,3,2,0
511,3,4,4,6,3,3,0
512,3,4,6,2,1,1,0
513,3,4,6,2,1,2,0
514,3,4,6,2,1,3,0
515,3,4,6,2,2,1,0
516,3,4,6,2,2,2,0
517,3,4,6,2,2,3,0
518,3,4,6,2,3,1,0
519,3,4,6,2,3,2,0
520,3,4,6,2,3,3,0
521,3,4,6,4,1,1,0
522,3,4,6,4,1,2,0
523,3,4,6,4,1,3,0
524,3,4,6,4,2,1,0
525,3,4,6,4,2,2,0
526,3,4,6,4,2,3,0
527,3,4,6,4,3,1,0
528,3,4,6,4,3,2,0
529,3,4,6,4,3,3,0
530,3,4,6,6,1,1,0
531,3,4,6,6,1,2,0
532,3,4,6,6,1,3,0
533,3,4,6,6,2,1,0
534,3,4,6,6,2,2,0
535,3,4,6,6,2,3,0
536,3,4,6,6,3,1,0
537,3,4,6,6,3,2,0
538,3,4,6,6,3,3,0
539,3,3,2,2,1,1,0
540,3,3,2,2,1,2,0
541,3,3,2,2,1,3,0
542,3,3,2,2,2,1,0
543,3,3,2,2,2,2,0
544,3,3,2,2,2,3,0
545,3,3,2,2,3,1,0
546,3,3,2,2,3,2,0
547,3,3,2,2,3,3,0
548,3,3,2,4,1,1,0
549,3,3,2,4,1,2,0
550,3,3,2,4,1,3,1
551,3,3,2,4,2,1,0
552,3,3,2,4,2,2,0
553,3,3,2,4,2,3,1
554,3,3,2,4,3,1,0
555,3,3,2,4,3,2,1
556,3,3,2,4,3,3,1
557,3,3,2,6,1,1,0
558,3,3,2,6,1,2,0
559,3,3,2,6,1,3,0
560,3,3,2,6,2,1,0
561,3,3,2,6,2,2,0
562,3,3,2,6,2,3,1
563,3,3,2,6,3,1,0
564,3,3,2,6,3,2,1
565,3,3,2,6,3,3,1
566,3,3,3,2,1,1,0
567,3,3,3,2,1,2,0
568,3,3,3,2,1,3,0
569,3,3,3,2,2,1,0
570,3,3,3,2,2,2,0
571,3,3,3,2,2,3,0
572,3,3,3,2,3,1,0
573,3,3,3,2,3,2,0
574,3,3,3,2,3,3,0
575,3,3,3,4,1,1,0
576,3,3,3,4,1,2,0
577,3,3,3,4,1,3,1
578,3,3,3,4,2,1,0
579,3,3,3,4,2,2,0
580,3,3,3,4,2,3,1
581,3,3,3,4,3,1,0
582,3,3,3,4,3,2,1
583,3,3,3,4,3,3,1
584,3,3,3,6,1,1,0
585,3,3,3,6,1,2,0
586,3,3,3,6,1,3,1
587,3,3,3,6,2,1,0
588,3,3,3,6,2,2,1
589,3,3,3,6,2,3,1
590,3,3,3,6,3,1,0
591,3,3,3,6,3,2,1
592,3,3,3,6,3,3,1
593,3,3,4,2,1,1,0
594,3,3,4,2,1,2,0
595,3,3,4,2,1,3,0
596,3,3,4,2,2,1,0
597,3,3,4,2,2,2,0
598,3,3,4,2,2,3,0
599,3,3,4,2,3,1,0
600,3,3,4,2,3,2,0
601,3,3,4,2,3,3,0
602,3,3,4,4,1,1,0
603,3,3,4,4,1,2,0
604,3,3,4,4,1,3,1
605,3,3,4,4,2,1,0
606,3,3,4,4,2,2,1
607,3,3,4,4,2,3,1
608,3,3,4,4,3,1,0
609,3,3,4,4,3,2,1
610,3,3,4,4,3,3,1
611,3,3,4,6,1,1,0
612,3,3,4,6,1,2,0
613,3,3,4,6,1,3,1
614,3,3,4,6,2,1,0
615,3,3,4,6,2,2,1
616,3,3,4,6,2,3,1
617,3,3,4,6,3,1,0
618,3,3,4,6,3,2,1
619,3,3,4,6,3,3,1
620,3,3,6,2,1,1,0
621,3,3,6,2,1,2,0
622,3,3,6,2,1,3,0
623,3,3,6,2,2,1,0
624,3,3,6,2,2,2,0
625,3,3,6,2,2,3,0
626,3,3,6,2,3,1,0
627,3,3,6,2,3,2,0
628,3,3,6,2,3,3,0
629,3,3,6,4,1,1,0
630,3,3,6,4,1,2,0
631,3,3,6,4,1,3,1
632,3,3,6,4,2,1,0
633,3,3,6,4,2,2,1
634,3,3,6,4,2,3,1
635,3,3,6,4,3,1,0
636,3,3,6,4,3,2,1
637,3,3,6,4,3,3,1
638,3,3,6,6,1,1,0
639,3,3,6,6,1,2,0
640,3,3,6,6,1,3,1
641,3,3,6,6,2,1,0
642,3,3,6,6,2,2,1
643,3,3,6,6,2,3,1
644,3,3,6,6,3,1,0
645,3,3,6,6,3,2,1
646,3,3,6,6,3,3,1
647,3,2,2,2,1,1,0
648,3,2,2,2,1,2,0
649,3,2,2,2,1,3,0
650,3,2,2,2,2,1,0
651,3,2,2,2,2,2,0
652,3,2,2,2,2,3,0
653,3,2,2,2,3,1,0
654,3,2,2,2,3,2,0
655,3,2,2,2,3,3,0
656,3,2,2,4,1,1,0
657,3,2,2,4,1,2,0
658,3,2,2,4,1,3,1
659,3,2,2,4,2,1,0
660,3,2,2,4,2,2,0
661,3,2,2,4,2,3,1
662,3,2,2,4,3,1,0
663,3,2,2,4,3,2,1
664,3,2,2,4,3,3,1
665,3,2,2,6,1,1,0
666,3,2,2,6,1,2,0
667,3,2,2,6,1,3,0
668,3,2,2,6,2,1,0
669,3,2,2,6,2,2,0
670,3,2,2,6,2,3,1
671,3,2,2,6,3,1,0
672,3,2,2,6,3,2,1
673,3,2,2,6,3,3,1
674,3,2,3,2,1,1,0
675,3,2,3,2,1,2,0
676,3,2,3,2,1,3,0
677,3,2,3,2,2,1,0
678,3,2,3,2,2,2,0
679,3,2,3,2,2,3,0
680,3,2,3,2,3,1,0
681,3,2,3,2,3,2,0
682,3,2,3,2,3,3,0
683,3,2,3,4,1,1,0
684,3,2,3,4,1,2,0
685,3,2,3,4,1,3,1
686,3,2,3,4,2,1,0
687,3,2,3,4,2,2,0
688,3,2,3,4,2,3,1
689,3,2,3,4,3,1,0
690,3,2,3,4,3,2,1
691,3,2,3,4,3,3,1
692,3,2,3,6,1,1,0
693,3,2,3,6,1,2,0
694,3,2,3,6,1,3,1
695,3,2,3,6,2,1,0
696,3,2,3,6,2,2,1
697,3,2,3,6,2,3,1
698,3,2,3,6,3,1,0
699,3,2,3,6,3,2,1
700,3,2,3,6,3,3,1
701,3,2,4,2,1,1,0
702,3,2,4,2,1,2,0
703,3,2,4,2,1,3,0
704,3,2,4,2,2,1,0
705,3,2,4,2,2,2,0
706,3,2,4,2,2,3,0
707,3,2,4,2,3,1,0
708,3,2,4,2,3,2,0
709,3,2,4,2,3,3,0
710,3,2,4,4,1,1,0
711,3,2,4,4,1,2,0
712,3,2,4,4,1,3,1
713,3,2,4,4,2,1,0
714,3,2,4,4,2,2,1
715,3,2,4,4,2,3,1
716,3,2,4,4,3,1,0
717,3,2,4,4,3,2,1
718,3,2,4,4,3,3,1
719,3,2,4,6,1,1,0
720,3,2,4,6,1,2,0
721,3,2,4,6,1,3,1
722,3,2,4,6,2,1,0
723,3,2,4,6,2,2,1
724,3,2,4,6,2,3,1
725,3,2,4,6,3,1,0
726,3,2,4,6,3,2,1
727,3,2,4,6,3,3,1
728,3,2,6,2,1,1,0
729,3,2,6,2,1,2,0
730,3,2,6,2,1,3,0
731,3,2,6,2,2,1,0
732,3,2,6,2,2,2,0
733,3,2,6,2,2,3,0
734,3,2,6,2,3,1,0
735,3,2,6,2,3,2,0
736,3,2,6,2,3,3,0
737,3,2,6,4,1,1,0
738,3,2,6,4,1,2,0
739,3,2,6,4,1,3,1
740,3,2,6,4,2,1,0
741,3,2,6,4,2,2,1
742,3,2,6,4,2,3,1
743,3,2,6,4,3,1,0
744,3,2,6,4,3,2,1
745,3,2,6,4,3,3,1
746,3,2,6,6,1,1,0
747,3,2,6,6,1,2,0
748,3,2,6,6,1,3,1
749,3,2,6,6,2,1,0
750,3,2,6,6,2,2,1
751,3,2,6,6,2,3,1
752,3,2,6,6,3,1,0
753,3,2,6,6,3,2,1
754,3,2,6,6,3,3,1
755,3,1,2,2,1,1,0
756,3,1,2,2,1,2,0
757,3,1,2,2,1,3,0
758,3,1,2,2,2,1,0
759,3,1,2,2,2,2,0
760,3,1,2,2,2,3,0
761,3,1,2,2,3,1,0
762,3,1,2,2,3,2,0
763,3,1,2,2,3,3,0
764,3,1,2,4,1,1,0
765,3,1,2,4,1,2,0
766,3,1,2,4,1,3,1
767,3,1,2,4,2,1,0
768,3,1,2,4,2,2,0
769,3,1,2,4,2,3,1
770,3,1,2,4,3,1,0
771,3,1,2,4,3,2,1
772,3,1,2,4,3,3,1
773,3,1,2,6,1,1,0
774,3,1,2,6,1,2,0
775,3,1,2,6,1,3,0
776,3,1,2,6,2,1,0
777,3,1,2,6,2,2,0
778,3,1,2,6,2,3,1
779,3,1,2,6,3,1,0
780,3,1,2,6,3,2,1
781,3,1,2,6,3,3,1
782,3,1,3,2,1,1,0
783,3,1,3,2,1,2,0
784,3,1,3,2,1,3,0
785,3,1,3,2,2,1,0
786,3,1,3,2,2,2,0
787,3,1,3,2,2,3,0
788,3,1,3,2,3,1,0
789,3,1,3,2,3,2,0
790,3,1,3,2,3,3,0
791,3,1,3,4,1,1,0
792,3,1,3,4,1,2,0
793,3,1,3,4,1,3,1
794,3,1,3,4,2,1,0
795,3,1,3,4,2,2,0
796,3,1,3,4,2,3,1
797,3,1,3,4,3,1,0
798,3,1,3,4,3,2,1
799,3,1,3,4,3,3,1
800,3,1,3,6,1,1,0
801,3,1,3,6,1,2,0
802,3,1,3,6,1,3,1
803,3,1,3,6,2,1,0
804,3,1,3,6,2,2,1
805,3,1,3,6,2,3,1
806,3,1,3,6,3,1,0
807,3,1,3,6,3,2,1
808,3,1,3,6,3,3,1
809,3,1,4,2,1,1,0
810,3,1,4,2,1,2,0
811,3,1,4,2,1,3,0
812,3,1,4,2,2,1,0
813,3,1,4,2,2,2,0
814,3,1,4,2,2,3,0
815,3,1,4,2,3,1,0
816,3,1,4,2,3,2,0
817,3,1,4,2,3,3,0
818,3,1,4,4,1,1,0
819,3,1,4,4,1,2,0
820,3,1,4,4,1,3,1
821,3,1,4,4,2,1,0
822,3,1,4,4,2,2,1
823,3,1,4,4,2,3,1
824,3,1,4,4,3,1,0
825,3,1,4,4,3,2,1
826,3,1,4,4,3,3,1
827,3,1,4,6,1,1,0
828,3,1,4,6,1,2,0
829,3,1,4,6,1,3,1
830,3,1,4,6,2,1,0
831,3,1,4,6,2,2,1
832,3,1,4,6,2,3,1
833,3,1,4,6,3,1,0
834,3,1,4,6,3,2,1
835,3,1,4,6,3,3,1
836,3,1,6,2,1,1,0
837,3,1,6,2,1,2,0
838,3,1,6,2,1,3,0
839,3,1,6,2,2,1,0
840,3,1,6,2,2,2,0
841,3,1,6,2,2,3,0
842,3,1,6,2,3,1,0
843,3,1,6,2,3,2,0
844,3,1,6,2,3,3,0
845,3,1,6,4,1,1,0
846,3,1,6,4,1,2,0
847,3,1,6,4,1,3,1
848,3,1,6,4,2,1,0
849,3,1,6,4,2,2,1
850,3,1,6,4,2,3,1
851,3,1,6,4,3,1,0
852,3,1,6,4,3,2,1
853,3,1,6,4,3,3,1
854,3,1,6,6,1,1,0
855,3,1,6,6,1,2,0
856,3,1,6,6,1,3,1
857,3,1,6,6,2,1,0
858,3,1,6,6,2,2,1
859,3,1,6,6,2,3,1
860,3,1,6,6,3,1,0
861,3,1,6,6,3,2,1
862,3,1,6,6,3,3,1
863,2,4,2,2,1,1,0
864,2,4,2,2,1,2,0
865,2,4,2,2,1,3,0
866,2,4,2,2,2,1,0
867,2,4,2,2,2,2,0
868,2,4,2,2,2,3,0
869,2,4,2,2,3,1,0
870,2,4,2,2,3,2,0
